"Symbol","Date","Price","Volume"
"AAWW","Sun Nov 21 07:18:07 IST 2010","42.63","417900"
"ABCD","Sun Nov 21 07:18:07 IST 2010","14.48","752100"
"ABCD","Sun Nov 21 07:18:07 IST 2010","17.61","278900"
"ACRS","Fri Jan 01 07:18:07 IST 2016","7.0","787600"
"ACRS","Fri Jan 01 07:18:07 IST 2016","2.95","78000"
"ACST","Thu Feb 02 07:18:07 IST 2017","0.66","115900"
"ACNB","Fri May 05 07:18:07 IDT 2017","37.8","15000"
"ADBE","Mon Oct 02 07:18:07 IDT 2017","221.38","7059500"
"AAOI","Mon Oct 09 07:18:07 IDT 2017","17.11","838400"
"ACWI","Mon Oct 09 07:18:07 IDT 2017","65.58","9241500"
"ACET","Tue Oct 10 07:18:07 IDT 2017","1.25","280200"
"ACET","Tue Oct 10 07:18:07 IDT 2017","17.11","6400"
"AAXJ","Mon Jan 08 07:18:07 IST 2018","64.47","2614700"
"ABCB","Mon Jan 08 07:18:07 IST 2018","31.18","1570900"
"ACHN","Thu Apr 05 07:18:07 IDT 2018","2.4","5822900"
"ACIW","Tue Jan 01 07:18:07 IST 2019","26.7","837600"
"AAL","Mon Mar 04 07:18:07 IST 2019","32.04","7638100"
"ABAC","Mon Oct 07 07:18:07 IDT 2019","37.8","7867800"
"ABTX","Mon Nov 04 07:18:07 IST 2019","20.34","156100"
"ACHC","Mon Nov 11 07:18:07 IST 2019","27.6","3334600"
"AAPL","Sun Feb 02 07:18:07 IST 2020","11.28","789000"
"AAPL","Sun Feb 02 07:18:07 IST 2020","27.6","44287900"
"ACER","Sat May 09 07:18:07 IDT 2020","17.5","50200"
"AAON","Thu Dec 03 07:18:07 IST 2020","34.28","156100"
"AAON","Thu Dec 03 07:18:07 IST 2020","39.86","526300"
"ACIU","Thu Dec 03 07:18:07 IST 2020","11.28","198700"
"ACGLP","Mon Dec 07 07:18:07 IST 2020","20.34","76500"
"ACGLP","Mon Dec 07 07:18:07 IST 2020","42.63","145600"
"ABEO","Sat Dec 12 07:18:07 IST 2020","1.03","78000"
"ABEO","Sat Dec 12 07:18:07 IST 2020","20.93","457000"
"ACWX","Tue Feb 02 07:18:07 IST 2021","42.52","6364900"
"ACOR","Thu Feb 04 07:18:07 IST 2021","16.34","564200"
"ADILW","Tue Mar 02 07:18:07 IST 2021","0.36","9200"
"ADIL","Thu Mar 04 07:18:07 IST 2021","4.4","1692200"
"ADIL","Thu Mar 04 07:18:07 IST 2021","2.8","718000"
"ADIL","Thu Mar 04 07:18:07 IST 2021","10.14","6564000"
"ADIL","Thu Mar 04 07:18:07 IST 2021","4.41","456000"
"ADI","Fri Apr 09 07:18:07 IDT 2021","2.95","167900"
"ADI","Fri Apr 09 07:18:07 IDT 2021","87.31","2933700"
"ACBI","Thu Apr 29 07:18:07 IDT 2021","16.29","151200"
"ACBI","Thu Apr 29 07:18:07 IDT 2021","32.04","2614700"
"ACER","Sun Aug 29 07:18:07 IDT 2021","2.42","622000"
"AAXN","Mon Sep 06 07:18:07 IDT 2021","43.8","622000"
"ABIL","Thu Sep 30 07:18:07 IDT 2021","2.29","655900"
"ACHV","Thu Sep 30 07:18:07 IDT 2021","1.35","41000"
"ABIL","Thu Sep 30 07:18:07 IDT 2021","20.34","7867800"
"ABMD","Mon Oct 04 07:18:07 IDT 2021","298.77","758300"
"ABUS","Mon Oct 04 07:18:07 IDT 2021","4.41","250500"
"ACGL","Mon Oct 04 07:18:07 IDT 2021","26.41","915900"
"ACAD","Mon Oct 04 07:18:07 IDT 2021","2.4","417900"
"AABA","Tue Oct 05 07:18:06 IDT 2021","60.08","8897800"
"ACT","Tue Oct 05 07:18:07 IDT 2021","22.355","10200"
"ABCD","Tue Oct 05 07:18:07 IDT 2021","17.56","375000"
"ABDC","Tue Oct 05 07:18:07 IDT 2021","26.41","45000"
"ACRX","Wed Oct 06 07:18:07 IDT 2021","2.7","1525900"
"AAOI","Wed Oct 06 07:18:07 IDT 2021","42.52","9654500"
"AAWW","Wed Oct 06 07:18:07 IDT 2021","26.7","951000"
"AAXN","Wed Oct 06 07:18:07 IDT 2021","10.27","457000"
"ABDC","Wed Oct 06 07:18:07 IDT 2021","16.29","1697000"
"ABIO","Wed Oct 06 07:18:07 IDT 2021","26.41","8800"
"ABMD","Wed Oct 06 07:18:07 IDT 2021","20.93","838400"
"ABDC","Wed Oct 06 07:18:07 IDT 2021","43.8","452000"
"ABIL","Wed Oct 06 07:18:07 IDT 2021","31.18","457000"
"ABIO","Wed Oct 06 07:18:07 IDT 2021","41.58","9654500"
"ABMD","Wed Oct 06 07:18:07 IDT 2021","19.2","6564000"
"ABIO","Wed Oct 06 07:18:07 IDT 2021","27.6","456000"
"ABTX","Wed Oct 06 07:18:07 IDT 2021","32.04","457000"
"ABCD","Wed Oct 06 20:10:00 IDT 2021","64.47","9200"
"ABCD","Wed Oct 06 20:10:00 IDT 2021","11.28","951000"
"ABAC","Thu Oct 07 07:18:07 IDT 2021","1.03","6400"
"ABTX","Thu Oct 07 07:18:07 IDT 2021","31.88","67400"
"ACGLO","Thu Oct 07 07:18:07 IDT 2021","20.93","58900"
"ACMR","Thu Oct 07 07:18:07 IDT 2021","10.27","29300"
"ACGL","Thu Oct 07 07:18:07 IDT 2021","34.28","1570900"
"ABTX","Thu Oct 07 07:18:07 IDT 2021","50.4","789000"
"ABEO","Fri Oct 08 07:18:07 IDT 2021","7.31","920800"
"ABIL","Fri Oct 08 07:18:07 IDT 2021","1.25","1265000"
"ACGLO","Fri Oct 08 07:18:07 IDT 2021","163.94","752100"
"ABMD","Fri Oct 08 07:18:07 IDT 2021","2.4","45000"
"ABIO","Sat Oct 09 07:18:07 IDT 2021","0.505","90700"
"AAME","Tue Nov 02 07:18:07 IST 2021","2.42","8800"
"AAME","Tue Nov 02 07:18:07 IST 2021","65.58","457000"
"AABA","Wed Nov 03 07:18:07 IST 2021","22.355","452000"
"ACAD","Sat Nov 06 07:18:07 IST 2021","17.56","1643600"
"ABDC","Mon Dec 06 07:18:07 IST 2021","6.46","145600"
"ADES","Sat Jan 01 07:18:07 IST 2022","10.14","104100"
"AAPL","Thu Jan 06 07:18:07 IST 2022","163.94","44287900"
"ABEO","Wed May 04 07:18:07 IDT 2022","17.61","45000"
"ABEO","Fri May 06 07:18:07 IDT 2022","17.5","412000"
